
0.2896685888616258; 0.006380537132007369
0.2923671082529908; 0.17188857781318756
0.29693207063188226; 0.31584815140390354
0.29464978699144023; 0.24405114942360306
0.3024638378351762; 0.5383902233346038
0.30148004379645027; 0.44408823089961924
0.29920013074405344; 0.3744846467000169
0.31154556063604183; 0.7817098756418472
0.30908568044121926; 0.6815837226833699
0.306096764014327; 0.6359374260355715
0.31519389563748573; 0.8935142939173506
0.31972912689131144; 1.0099647528418148
0.32276594895161553; 1.0999363671412157
0.3288514460124497; 1.2908466846435083
0.32654012266845484; 1.1921803148496597
0.331159806121388; 1.3867712822114848
0.3388962202066463; 1.6092759238046308
0.33644029099189904; 1.512805467147317
0.33345335005504434; 1.4689870186500995
0.3480004635939405; 1.873433045028503
0.34552240889077207; 1.7564906890846763
0.3425208493276392; 1.699146164273155
0.35019562812372423; 2.000616341327261
0.3592572009262061; 2.2252919424985724
0.358433421580526; 2.143051252501588
0.3561517305870953; 2.071802604966462
0.3637731711521652; 2.3239208819548667
0.37072255000644266; 2.4981828091518445
0.3653496122021718; 2.4225997285279
0.3729038861059632; 2.612571168396532
0.377435660252223; 2.725822893057478
0.3812206991642692; 2.82812000559412
0.38577519144596134; 2.9623919839867545
0.383496463687587; 2.893885108677501
0.391062590531604; 3.0948236374496223
0.3880479927342228; 3.025415314844263
0.3960116869483073; 3.25422228952316
0.39263508060153557; 3.1898467877214927
0.40015972215476275; 3.3524005053314014
0.4040139032181251; 3.5186723031383975
0.40171443281435587; 3.430973022248038
0.4092608047579968; 3.6136330695143433
0.4131169613113966; 3.7817327154719207
0.41082934384785313; 3.7050005234850505
0.41538087289448883; 3.8365307296518125
0.41997388723191437; 4.006445746980787
0.4198968431204479; 3.9351596691081063
0.4244720780475349; 4.088624053081847
0.4290058276838323; 4.203703625893375
0.43351587143967846; 4.296849020897924
0.44024834148782727; 4.406407618920153
0.4425122530709196; 4.461205633100045
0.44698673800608885; 4.521449761394127
0.45368661246861725; 4.60084886493176
0.46259113381310984; 4.680210538131838
0.4714838022173768; 4.748605122428428
0.48258111750360805; 4.816962276387463
0.5025167752180721; 4.903448190502095
0.5289893294669623; 4.918535735731384
0.550963692900232; 4.851444974859612
0.5641204565506637; 4.785417859413348
0.5750597326338867; 4.70754716132586
0.5881908149138295; 4.617758019922038
0.6013100442535466; 4.517001789614725
0.6122493203367696; 4.439131091527237
0.6209997534583294; 4.375920608981955
0.6297442601097762; 4.30722658198493
0.6384976564663922; 4.24675787166552
0.6494408835296903; 4.172542869879194
0.6625798677697836; 4.090065121077698
0.6757149010298016; 4.003931675975038
0.6888499342898196; 3.9177982308723784
0.7019987959801008; 3.844459722823789
0.7151338292401188; 3.758326277721129
0.7282846664204377; 3.6868156178231217
0.741423650660531; 3.604337869021625
0.7545665858806994; 3.525515816521291
0.7677174230610182; 3.4540051566232837
0.780868260241337; 3.382494496725276
0.794023048401731; 3.3146395331284317
0.8071758610720876; 3.2449567213810053
0.8203306492324816; 3.177101757784161
0.8334854373928757; 3.109246794187317
0.8466540539835328; 3.054186767644543
0.8620115135358535; 2.9844665255595624
0.8795701628625725; 2.91151011887351
0.8949330550124965; 2.8468164592026284
0.9080977206230787; 2.788100736358692
0.923457155665437; 2.720208342424293
0.9410261763148535; 2.656848138528793
0.9585981601993263; 2.5962297068591655
0.9783730130247297; 2.5339287815164604
1.0003448083209505; 2.464461818048932
1.0223201594992388; 2.398284981252451
1.0465025281475369; 2.3342641318991126
1.0728871730897538; 2.2680124344275225
1.0992757690120458; 2.205416433257095
1.1256732546395072; 2.151045748764285
1.152073703502025; 2.099416836497347
1.1784800788346557; 2.0532714686821536
1.2048913928923801; 2.011695721243414
1.2324262669089912; 1.989750626254649
1.2447419656759136; 2.1654751438915723
1.2711848875742398; 2.1531449668621367
1.2976268217275473; 2.139900865757412
1.3240648049007795; 2.123001068351523
1.3505027880740117; 2.106101270945634
1.3769378080121875; 2.0864597013138733
1.4033728279503634; 2.0668181316821124
1.4298108111235956; 2.0499183342762235
1.4562408923366774; 2.025707144268009
1.4826709735497594; 2.001495954259793
1.5090961160377472; 1.9727151438751247
1.5355192830356972; 1.9421064853398744
1.5619454132687038; 1.9142395990304966
1.588358702816466; 1.8744916997423386
1.6147719923642283; 1.8347438004541803
1.6411744167167837; 1.784942736337824
1.667571902344245; 1.730572051845014
1.693970375716725; 1.6771152914274938
1.720366873599168; 1.6218306828593931
1.7467574450114975; 1.561062529839547
1.773140114463677; 1.4929829842173756
1.7995208084258185; 1.423075590444622
1.8237045599171426; 1.3603342347966905
1.847882780036362; 1.2924749043271326
1.874265449488541; 1.2243953587049594
1.8984409039217072; 1.1539770408245875
1.9204138845119507; 1.085606786247408
1.9423939768663296; 1.0238167850123219
1.9665741724755863; 0.9577853026933454
1.992968694867991; 0.900672845974662
2.0193701314755277; 0.8499578577830151
2.045772555828083; 0.800156793666658
2.0721809066507513; 0.7558392740020468
2.098591232963457; 0.7133496024880159
2.1250084734912944; 0.6772573995010207
2.151431640489245; 0.6466487409657704
2.1778557952322135; 0.6169540065058117
2.204282913210239; 0.5900010442717241
2.230706080208189; 0.5593923857364738
2.2571341859312337; 0.5333533475776786
2.283565254889334; 0.5100560816447528
2.309995336102416; 0.485844891636539
2.336422454080441; 0.4588919294024514
2.362853523038542; 0.43559466346952735
2.3892836042516237; 0.41138347346131265
2.415715660954743; 0.3890001316036793
2.4421496931479; 0.3684446378966273
2.4685827375960385; 0.3469752201142846
2.4895194748870577; 0.3397652013428356

